2025-10-04T00:00:00,uk oil prices,_field_price,55.95
2025-10-05T00:00:00,uk oil prices,_field_price,55.92
2025-10-06T00:00:00,uk oil prices,_field_price,55.9
2025-10-07T00:00:00,uk oil prices,_field_price,55.64
2025-10-08T00:00:00,uk oil prices,_field_price,55.74
2025-10-09T00:00:00,uk oil prices,_field_price,55.79
2025-10-10T00:00:00,uk oil prices,_field_price,55.78
2025-10-11T00:00:00,uk oil prices,_field_price,55.74
2025-10-12T00:00:00,uk oil prices,_field_price,55.69
2025-10-13T00:00:00,uk oil prices,_field_price,55.64
2025-10-14T00:00:00,uk oil prices,_field_price,55.71
2025-10-15T00:00:00,uk oil prices,_field_price,55.55
2025-10-16T00:00:00,uk oil prices,_field_price,55.21
2025-10-17T00:00:00,uk oil prices,_field_price,54.64
2025-10-18T00:00:00,uk oil prices,_field_price,54.17
2025-10-19T00:00:00,uk oil prices,_field_price,54.13
